Fecha,Carrera,Hora,Nombre_Premio,Distancia,Pista,Numero,Caballo,Padrillo,Peso,Jinete,Preparador
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,3,CHITORO,Tacitus,57,N. Ramirez,P. Valderrama C.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,4,KERI TOO,Seeking The Dia,57,Seb. Gonzalez,Js. Araya B.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,5,KARAKAL,Tacitus,57,J. Herrera,A. Bernal G.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,6,TIZ THE RULE,Tiz The Law,57,H. Ochoa,R. Sanchez Q.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,7,PRACTICAL KNIGHT,Practical Joke,57,J. Medina,P. Baeza A.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,8,GAUCHO PAMPERO,Tacitus,57,Jr. A. Gonzalez,J. Orellana R.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,9,SEÑOR PEPE,Lookin At Lucky,57,J. Toro,A. Parra D.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,10,ALBERTO EL GRANDE,Lookin At Lucky,57,O. Ulloa,P. Baeza A.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,11,AKU AKU,Brown Storm,57,J. Zuñiga,J. C. Silva S.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,12,COMBINADO NACIONAL,Flameaway,57,B. Troncoso,A. Padovani E.
25/12/2025,13,17:30,Pr. EL DEBUT POTRILLOS,1000,Pasto,13,MR TOCO,Valid Point,57,Jon. A. Castillo,A. Parra D.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,1,EL VISIR,Classic Empire,56,B. Soto,Js. Araya B.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,2,ENVIADO ESPECIAL,Bad Daddy,58,B. Troncoso,P. Molina I.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,3,LA ESCUDERA,Lookin At Lucky,57,M. A. Bustamante,Js. Araya B.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,4,CASUAL VISION,Vision And Verse,56,R. S. Dores,D. Matte D.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,5,WALK EASY,Good Samaritan,57,L. C. Gonzalez,F. Gonzalez S.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,6,SULTAN GUERRERO,Van Nistelrooy,56,R. Avila,R. Montesino S.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,7,PRIMA TOWN,Mo Town,56,V. Bracetti,A. Jaque S.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,8,VUELA EL AMOR,Gemologist,57,C. Fuenzalida,J. Castillo L.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,9,SCROOGE,Lookin At Lucky,56,Js. Cueto,O. E. Silva G.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,10,CIAO JUANITA,Good Samaritan,57,L. D. Menghini,H. Manriquez F.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,11,CAMELOT,International Star,57,B. Leon,C. Gonzalez M.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,12,MI JOYA,Katmai,57,G. Rodriguez,R. Montesino S.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,13,FLEDGE,Competitive Edge,56,N. Santibañez,F. Gonzalez S.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,14,QUICOTE,Viscount Nelson,57,R. Fuenzalida,F. Gonzalez S.
25/12/2025,14,18:00,Pr. JORGINHO,1000,Arena,15,MY RICHARD,Mendelssohn,57,P. Reyes,H. Manriquez F.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,1,MADRE PATRIA,Get Jets,55,C. Ortega,Js. Villablanca
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,2,PRINCESS THAI,Distorted Economy,55,A. Villagra,A. Bernal G.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,3,EMPERIFOLLADA,Seeking The Dia,57,F. Medina,R. Rojas S.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,4,LUGA,Mendelssohn,55,N. Ramirez,A. Parra D.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,5,LA BUENA MOZA,International Star,55,I. Valdivia,M. Rabajille D.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,6,TSUKIMI,Dubai Sky,55,W. Quinteros,P. Baeza A.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,7,SEÑORA RITA,The Lumber Guy,55,B. Leon,M. Velarde B.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,8,HILDITA MIA,El Milagrito,55,Joh. Gonzalez,A. Bernal G.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,9,TRANQUILA NIÑA,Mendelssohn,55,A. Apablaza,R. Toledo M.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,10,BELLA SORPRESA,Alfonso,55,L. C. Gonzalez,W. Peña P.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,11,BRONT LUCKY,Lookin At Lucky,56,N. Rojas,S. Morales G.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,12,GUAGUA FELIZ,Newfoundland,55,H. Ochoa,R. Sanchez O.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,13,RUBIA CLARA,Ivan Denisovich,55,G. Rodriguez,F. Gonzalez S.
25/12/2025,15,18:30,Pr. JENIZARA,1200,Arena,14,HERMANA QUERIDA,Seeking The Dia,55,Jr. L. Vergara,C. Raby V.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,1,VIVIEN VAN,Ivan Denisovich,55,J. Orellana R.,N. Santibañez
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,2,VELA AL VIENTO,Ya Primo,55,Seb. Gonzalez,Jr. A. Inda De La C.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,3,ERES JUGUETONA,Patternrecognition,55,N. Molina,M. Velarde B.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,4,RAINUE,Ya Primo,55,A. Rivera,J. Orellana R.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,5,TRIACASTELA,Classic Empire,55,J. Silva G.,Jr. Zuñiga
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,6,NARTELLA,Mendelssohn,55,R. Cisternas,J. Orellana R.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,7,KIASORA,Lookin At Lucky,55,J. Orellana R.,J. Herrera
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,8,RENTA EFECTIVA,Lookin At Lucky,55,H. Ochoa,C. Raby V.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,9,ECCENTRIC,Ivan Denisovich,55,J. Medina,P. Baeza A.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,10,AMADA MILA,Flameaway,55,I. Valdivia,Cl. Navarro A.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,11,NOCHE SUBLIME,Mendelssohn,55,Jr. A. Gonzalez,J. Orellana R.
25/12/2025,16,19:00,Pr. LAS OAKS,2000,Pasto,12,PASTORELLA BELLA,Ya Primo,55,B. Leon,Jr. A. Inda De La C.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,1,SAIKOU,Lookin At Lucky,55,R. Fuenzalida,A. Jaque S.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,2,SUBI,Passion For Gold,55,R. Solorza,S. Alvarado P.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,3,LAGUNA CRISTAL,Classic Empire,57,J. Herrera,J. Silva G.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,4,PEGASUS FANTASIS,Mendelssohn,56,P. Reyes,O. E. Silva G.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,5,MISTER MINNION,Exaggerator,56,B. Soto,Js. Araya B.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,6,SABIONDO,Patternrecognition,54,B. Troncoso,A. Parra D.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,7,ACEPTO SEÑOR,Gstaad II,54,A. Zuñiga,P. Molina I.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,8,KASHGAR,Sahara Spirit,56,Jon. A. Castillo,L. Machulas G.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,9,JOHN COOPER,Scat Royal,54,R. Avila,R. Montesino S.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,10,HERE I GO AGAIN,Tourist,57,B. Ayala,M. Medina T.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,11,EL QUE LA LLEVA,Ecliptic,57,R. Painen,A. Parra D.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,12,SE PREPARO,Seeking The Dia,57,J. Toro,Js. Araya B.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,13,TODAS MIENTEN,Cross Traffic,55,Js. Paredes,Fco. Faundez U.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,14,FAST PATTERN,Patternrecognition,58,A. Alvarez,P. Valderrama C.
25/12/2025,17,19:30,Pr. JETZABEL,1000,Arena,15,ZULEMA ZAHIR,War Command,57,M. A. Bustamante,Js. Araya B.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,1,DEAR SISTER,Mo Town,58,R. Solorza,S. Alvarado P.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,2,EL SOM CENTAURO,Iron Clad,56,R. Covarrubias,A. Bernal G.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,3,MONTOLINA,Mustaaqeem,57,N. Ramirez,M. Velarde B.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,4,CHICA DEL LUCERO,Star Dabbler,56,B. Sancho,A. Villagra
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,5,BULLA BLUE,Patternrecognition,56,M. Morales,R. Rojas S.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,6,NEOLIBERAL,Practical Joke,56,D. Carrasco,F. Medina
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,7,KOLETTE,Exaggerator,56,R. Avila,A. Parra D.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,8,TWEETY,Viscount Nelson,57,B. Soto,N. Ramirez
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,9,LIMEÑO FELIZ,Exaggerator,57,B. Troncoso,M. Rabajille D.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,10,MATE AMARGO,Ahora II,57,G. Givovich,P. Baeza A.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,11,LA KIKI BELLA,Seeking The Dia,57,A. Apablaza,W. Quinteros
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,12,NOTORIOUS LOVER,Cupid,57,N. Rojas,M. Velarde B.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,13,ELMITA,California Chrome,56,C. Ortega,A. Bernal G.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,14,SPELLBOUND,Patternrecognition,57,W. Quinteros,C. Garcia V.
25/12/2025,18,20:00,Pr. JUMANGI,1000,Arena,15,ONE LIFE SWEET,Sweet Sorrel,57,R. S. Dores,R. Silva S.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,1,DALIKA,Katmai,55,N. Ramirez,M. Rabajille D.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,2,MR MORRIS,Patternrecognition,54,B. Troncoso,H. E. Ulloa P.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,3,VIENTO AUSTRAL,Exaggerator,61,Seb. Gonzalez,M. Rabajille D.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,4,CORRER NORTINO,Constitution,57,H. Ochoa,D. Matte D.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,5,STRONG DAIKIRI,Strong Mandate,58,F. Henriquez,Js. Araya B.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,6,LA JIBARITA,Zawraq,51,L. C. Gonzalez,E. Carreño R.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,7,SALTO DEL GUAPO,Grand Daddy,52,N. Rojas,S. Morales G.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,8,EL CARRIL,Gran Villano,58,G. Rodriguez,J. Castillo L.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,9,STOP PLAYING,Cupid,52,I. Valdivia,H. E. Ulloa P.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,10,JAZZ ROCK,Hootenanny,61,R. S. Dores,D. Matte D.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,11,DEMBO,Practical Joke,61,L. Torres,J. C. Silva S.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,12,COMO DORMISTE,Mo Town,58,M. A. Bustamante,Js. Araya B.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,13,DOORSTEP,Robert Bruce,53,W. Leon,R. Montesino S.
25/12/2025,19,20:30,Pr. JOYA BLANCA,1000,Arena,14,CLASSIC CAT,Classic Empire,58,J. Herrera,D. Matte D.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,1,ESTARQUI,Zawraq,54,Joh. Gonzalez,R. Muñoz M.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,2,GRANDE TUZA,Annual Report,58,L. C. Gonzalez,F. Gonzalez S.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,3,CONGOBELGA,Admiral,57,G. Givovich,J. Castillo L.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,4,EN VECES,Fantasmagorico,54,A. Alvarez,R. Rojas S.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,5,AMARTE A TI,Awesome Patriot,54,R. Montesino S.,O. Martinez L.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,6,LONDON PALACE,Star Dabbler,53,N. Ramirez,Js. Allende F.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,7,DAYI,Alfonso,53,B. Leon,A. Bernal G.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,8,OBRA DE ARTE,Cupid,55,R. S. Dores,D. Matte D.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,9,HIJA DEL PAN,Good Samaritan,53,N. Rojas,S. Alvarado P.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,10,GENUINE COMAND,War Command,54,R. Fournet,T. Cachely
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,11,CAROLITO,Classic Empire,58,M. Gutierrez,C. Gonzalez M.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,12,PUNTA ITATA,Zawraq,57,A. Apablaza,C. Gonzalez M.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,13,MAHER,Mendelssohn,54,Seb. Gonzalez,H. E. Ulloa P.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,14,MR NUTS,Mr Speaker,55,J. Herrera,J. C. Silva S.
25/12/2025,20,21:00,Pr. JUST SMILE,1000,Arena,15,SEÑOR GOMEZ,Cat Scan,57,Js. Villablanca,Cl. Bernal G.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,1,CINDARA,Dylan Thomas,56,M. A. Bustamante,Js. Araya B.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,2,EL CURICANO,Grand Daddy,56,G. Rodriguez,H. Manriquez F.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,3,ARTHUR SHELBY,Grand Daddy,57,R. Painen,Js. Araya B.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,4,CANELO DORADO,Flameaway,56,A. Apablaza,C. Gonzalez M.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,5,BAMBO LUKAS,Commemorative,56,R. Cisternas,D. Matte D.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,6,PUNTO QUIEBRE,Annual Report,56,B. Troncoso,L. Parra G.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,7,EMA COOCK,Newfoundland,56,R. Fournet,T. Cachely
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,8,TWO FLAGS,Seeking The Dia,57,R. Solorza,S. Alvarado P.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,9,JACINTA GOOD,Good Samaritan,58,Cl. Jorquera,D. Silva S.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,10,ANFIELD ROAD,Distorted Economy,57,J. Toro,A. Fernandez L.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,11,AMOR FURTIVO,Flyer,57,Seb. Gonzalez,R. Silva S.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,12,BOY SCOUT,Hinz,57,Jon. A. Castillo,A. Parra D.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,13,EL LEGENDARIO,Mo Town,58,A. Alvarez,Cl. Bernal G.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,14,PERFUME DE GOL,Flyer,57,A. Villagra,A. Parra D.
25/12/2025,21,21:30,Pr. JOOP JOOP,1000,Arena,15,MI RINCON,Alfonso,57,H. Ochoa,R. Sanchez Q.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,1,INDIAN POET,Constitution,56,Jon. A. Castillo,R. Montesino S.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,2,REINA JAKE,Verrazano,56,Jo. Muñoz M.,G. Melej R.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,3,QUMRAM,Sweet Sorrel,58,C. Ortega,S. Morales G.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,4,DESENFRENADO,Practical Joke,56,L. C. Gonzalez,F. Gonzalez S.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,5,COLOR DE SUEÑO,Gran Villano,56,W. Quinteros,D. Matte D.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,6,KUAI MA,Robert Bruce,54,Joh. Gonzalez,S. Morales G.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,7,BORN TO BE WILD,Goldencents,54,R. Fuenzalida,R. Muñoz M.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,8,C'EST VRAI,Gran Villano,56,R. Cisternas,D. Matte D.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,9,GRAND CODY'S,Grand Daddy,54,J. Herrera,Js. Alvarez D.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,10,PELAMBRE,Practical Joke,58,A. Alvarez,R. Sanchez Q.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,11,PECADO INCONFESABLE,Remote,58,M. A. Bustamante,C. Garcia V.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,12,SCALPING,Good Samaritan,58,B. Sancho,Cl. Bernal G.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,13,ALE GUAPA,Cupid,55,R. S. Dores,D. Matte D.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,14,DENALI,Good Samaritan,57,N. Ramirez,M. Rabajille D.
25/12/2025,22,22:00,Pr. JINGLE,1000,Arena,15,SPES,Mr Speaker,58,D. Carrasco,T. Cachely