Carrera,Hora,Distancia,Premio,Numero,Caballo,Padrillo,Peso,Jinete,Preparador,Stud
1,13:35,1100,OVACION,1,TOPACIO AZUL,Dylan Thomas,57,J. Herrera,M. Contreras,Guerrero De La Vida
1,13:35,1100,OVACION,2,MI LINDA LIZ,Awesome Patriot,57,N.N.,B. Gomez,Anibal Norambuena G.
1,13:35,1100,OVACION,3,SEVALIO,Stevie Wonderboy,57,I. Villagran,R. Bernal T.,Barbara Angelica
1,13:35,1100,OVACION,4,LUIVERAR,Viscount Nelson,57,N.N.,B. Gomez,Tararira
1,13:35,1100,OVACION,5,GUERRERO ARABE,Arabian Spirit,57,A. Alvarez,E. Donoso,Los Nanitos
1,13:35,1100,OVACION,6,ROSA COQUETA,Quick Casablanca,57,D. Carvacho,B. Gomez,Braulio Gomez A
1,13:35,1100,OVACION,7,REGALITO,Viscount Nelson,57,J. Cueto G.,Reyes I.,Gabriel Reyes G.
1,13:35,1100,OVACION,8,PINTA DE MUSICO,Gemologist,57,J. D. Villagran,V. Moris,The Good Father
1,13:35,1100,OVACION,9,GIPSY VANNER,Exaggerator,57,C. Bobadilla,B. Gomez,Infinito
1,13:35,1100,OVACION,10,LUCKY BOSS,Gemologist,57,J. Zuñiga,L. Salinas T.,La Paloma
1,13:35,1100,OVACION,11,POLLOLLO,Gemologist,57,B. Sancho,B. Gomez,Tararira
1,13:35,1100,OVACION,12,IGMAFE,Sahara Spirit,57,T. Seith,S. Salazar,Urra
1,13:35,1100,OVACION,13,ONE VISION,Gemologist,57,J. Medina,W. Mancilla,Hap
1,13:35,1100,OVACION,14,SUPER PIRATA,Boboman,57,K. Espina,L. Salinas T.,Pirata
1,13:35,1100,OVACION,15,YIPSSI SAYEN,Court Vision,57,R. Fuenzalida,V. Moris,El Tirol
2,14:05,1100,OSTIONAL,1,STORMY LUCKY,Lookin At Lucky,57,J. Medina,W. Mancilla,Leontina
2,14:05,1100,OSTIONAL,2,LA PROPIA HERMANA,The Lumber Guy,57,T. Seith,B. Gomez,J.J.
2,14:05,1100,OSTIONAL,3,PRESUMIDA FLAME,Flameaway (can),57,G.A. Perez,M. Contreras,Amapolas
2,14:05,1100,OSTIONAL,4,LA POCA FONDA,Iron Clad,57,J. Zuñiga,L. Salinas T.,El Ganchito
2,14:05,1100,OSTIONAL,5,CIBELES (ARG),Seahenge,57,J. D. Villagran,X. Urenda,Edsonmax
2,14:05,1100,OSTIONAL,6,OGGI,Classic Empire (usa),57,J. Herrera,X. Urenda,Vendaval
2,14:05,1100,OSTIONAL,7,NINE BRILLIANT,Ticket To Run,57,D. Cheuque,L. Machulas,El Mero Mero
2,14:05,1100,OSTIONAL,8,MODELO DEL SALTO,Tapitdoro,57,S. E. Gonzalez,S. Salazar,Jeag
2,14:05,1100,OSTIONAL,9,CANDY DUBAI,Dubai Sky,57,B. Troncoso,C. Gonzalez,Charito
2,14:05,1100,OSTIONAL,10,KAT DUBAI,Dubai Sky,57,M. Gutierrez,C. Gonzalez,Charito
2,14:05,1100,OSTIONAL,11,MOROCHA DE ORO,Tapitdoro,57,S. Marin,J. Araneda,Jorge Araneda M.
2,14:05,1100,OSTIONAL,12,GOLDEN LIGHT,Dubai Sky,57,C. Bobadilla,B. Gomez,Las Araucarias
2,14:05,1100,OSTIONAL,13,MI GRAN BICHOTA,Dubai Sky,57,M. A. Donoso,R. Bernal T.,Bruno Alonso
2,14:05,1100,OSTIONAL,14,SKY PRIZE,Dubai Sky,57,C. E. Urbina,V. Moris,Toleo Toleo
2,14:05,1100,OSTIONAL,15,TUYARAK,Ya Primo,57,W. Quinteros,E. Donoso,Boril Benito Ch.
2,14:05,1100,OSTIONAL,16,SUNDY POINT,The Lumber Guy,57,R. Fuenzalida,J. Araneda,Colicheu
3,14:35,1100,ONE WAY,1,STAR HONEY,Gemologist,57,P. Reyes,J. Belzu,Jaime Trincado
3,14:35,1100,ONE WAY,2,MICHELITINA,Ascot Prince,57,L. Villagran,J. Araneda,Pompita
3,14:35,1100,ONE WAY,3,SOUL QUEEN,War Command,57,J. Eyzaguirre,V. Caballeria,Tata Nacho
3,14:35,1100,ONE WAY,4,LORENZ BLACK,Hootenanny (usa),57,J. M. Soto,W. Biava Rojas,Princesita Matilda
3,14:35,1100,ONE WAY,5,DUBAI GIRL,State Of Play,57,W. Quinteros,E. Donoso,Los Mendez
3,14:35,1100,ONE WAY,6,PRINCESA GAGA,Grand Daddy,57,K. Espina,L. Salinas T.,Rafael Sanchez A.
3,14:35,1100,ONE WAY,7,NARCISISTA,Strong Mandate,57,J. Castillo,W. Mancilla,French Fries
3,14:35,1100,ONE WAY,8,MUBARAK,Malagacy,57,J.J. Guajardo,J. Araya,Legacy
3,14:35,1100,ONE WAY,9,SORAILA,Exaggerator,57,F. Moreno,G. Reyes I.,Palestina
4,15:05,1100,OSTENTACION,1,RIO PEREZ,Cloud Computing,57,S. Gonzalez,J. Belzu,Milena
4,15:05,1100,OSTENTACION,2,DON BRUNO,Awesome Patriot,57,G.A. Perez,S. Salazar,Gracias Totales
4,15:05,1100,OSTENTACION,3,MUÑECO DASH,Zawraq (ire),57,C. E. Urbina,V. Moris,G.a.ocampo
4,15:05,1100,OSTENTACION,4,DALE FLACA,Hinz,58,L. Gonzalez,E. Donoso,Los Nanitos
4,15:05,1100,OSTENTACION,5,CANDELARIA BLIZ,Morning Raider,58,I. Villagran,J. Araneda,Pompita
4,15:05,1100,OSTENTACION,6,LIO CORDILLERANO,Monthir,57,J. Herrera,R. Bernal T.,Cota Y Nano
4,15:05,1100,OSTENTACION,7,EL VIEJO LAUCHA,El Farrero,57,R. Fuenzalida,M. Contreras,Guerrero De La Vida
4,15:05,1100,OSTENTACION,8,PASION POR ELLA,Flyer,58,M. Gutierrez,C. Gonzalez,Veronica Morales O.
4,15:05,1100,OSTENTACION,9,BIG WALLACE (ARG),Hurricane Cat,58,T. Seith,B. Gomez,J.J.
4,15:05,1100,OSTENTACION,10,CHALEKYTA,Grand Daddy,58,J. Cueto,J. Araya,El Mero Mero
4,15:05,1100,OSTENTACION,11,PRIMO HAPPY,Good Samaritan (usa),58,J. Castillo,W. Mancilla,Leontina
5,15:35,1100,OSLO,1,REGALA TODO,Alfonso (usa),57,C. Bobadilla,M. Contreras,Los Primos
5,15:35,1100,OSLO,2,DALE LIKE,International Star (usa),57,J. D. Villagran,J. Belzu,Mirafiori
5,15:35,1100,OSLO,3,NEW DAY (ARG),Seahenge,57,M.A. Donoso,W. Biava Rojas,Los Leones
5,15:35,1100,OSLO,4,CLINT EL BUENO,Sumerio,57,K. Espina,W. Mancilla,Rafael Sanchez A.
5,15:35,1100,OSLO,5,ANAHEIM,Katmai,57,P. Reyes,X. Urenda,Paola
5,15:35,1100,OSLO,6,KRASNYY AND RED,Bad Daddy,57,J. Zuñiga,L. Salinas T.,Redbros
5,15:35,1100,OSLO,7,HOFFA,Lookin At Lucky,57,O. Ulloa,M. Rabajille,Milena
5,15:35,1100,OSLO,8,FLYING GIANT,Ya Primo,57,J. Cueto,G. Reyes I.,Guillermo Cordova T.
5,15:35,1100,OSLO,9,AKA AND RED,Kingly (usa),57,J.J. Guajardo,S. Salazar,Vicentes
5,15:35,1100,OSLO,10,BLACK AND RED,Grand Daddy,57,B. Troncoso,M. Contreras,Redbros
5,15:35,1100,OSLO,11,GRAN SAMCREDO,Ivan Denisovich,57,F. Tapia,C. Vasquez,Doña Sofia
5,15:35,1100,OSLO,12,BEIT JALA,Seeking The Dia,57,R. Fournet,W. Mancilla,Quimera
5,15:35,1100,OSLO,13,EL IMPECABLE (ARG),Seahenge,57,B. Sancho,X. Urenda,Los Leones
5,15:35,1100,OSLO,14,PRIMO JULERO,Ya Primo,57,G. Rodriguez,J. Belzu,Milena
5,15:35,1100,OSLO,15,WARA AND RED,The Lumber Guy,57,T. Seith,M. Contreras,Redbros
6,16:05,1400,OJO POR OJO,1,ROYAL FIERCE,Constitution,54,R. Cisternas,L. Salinas T.,Rafael Sanchez A.
6,16:05,1400,OJO POR OJO,2,LORD JIM (ARG),Daddy Long Legs,57,B. Sancho,X. Urenda,Los Leones
6,16:05,1400,OJO POR OJO,3,GRAN CAFRUNE,Hinz,55,J. Eyzaguirre,V. Caballeria,Tata Nacho
6,16:05,1400,OJO POR OJO,4,LIUCURA PARK,Straight Up,57,J. Herrera,M. Contreras,Guerrero De La Vida
6,16:05,1400,OJO POR OJO,5,ALIVES,Easing Along,57,J. Miño,W. Ara,William Ara D.
6,16:05,1400,OJO POR OJO,6,CONDUCTA INFAME,Van Nistelrooy,55,D. Carvacho,W. Mancilla,Wilfredo Mancilla D.
6,16:05,1400,OJO POR OJO,7,NALHUITAD,Flameaway,56,G. A. Perez,J. Leiva,Linlinao
6,16:05,1400,OJO POR OJO,8,MUY MATON,Katmai,56,W. Quinteros,J. Araneda,Elephant
6,16:05,1400,OJO POR OJO,9,ALL STARS,Competitive Edge,58,O. Ulloa,G. Vegas,Siempre Avante
7,16:35,1100,OCEAN BLUE,1,TUTTO APIACCERE,Annual Report,57,F. Henriquez,B. Gomez,Infinito
7,16:35,1100,OCEAN BLUE,2,KITTEN'S BLACK,Exaggerator,57,B. Sancho,W. Mancilla,Quimera
7,16:35,1100,OCEAN BLUE,3,TODO CAMBIA,Gemologist,57,I. Villagran,J. Araneda,Pompita
7,16:35,1100,OCEAN BLUE,4,GREEN DRESS,Lemon Sour,57,J.I. Guajardo,E. Donoso,Los Nanitos
7,16:35,1100,OCEAN BLUE,5,ANGELINA DE RIVOLI,Hootenanny (usa),57,M. A. Donoso,M. Contreras,El Filete
7,16:35,1100,OCEAN BLUE,6,SMALL,Layman,57,J. D. Villagran,V. Moris,Rodrigo Viejo S.
7,16:35,1100,OCEAN BLUE,7,ROJO BURGUES,Straight Up,57,G. Rodriguez,G. Reyes I.,Felisi
7,16:35,1100,OCEAN BLUE,8,PANCHOTE,Midshipman,57,C. E. Urbina,V. Moris,Mamita Linda
7,16:35,1100,OCEAN BLUE,9,ALADDIN PRINCE,Vision And Verse,57,W. Quinteros,D. Matte,Domingo Matte D.
7,16:35,1100,OCEAN BLUE,10,EJEMPLO DE VALOR,Lookin At Lucky,57,F. Olivares,M. Contreras,Guerrero De La Vida
7,16:35,1100,OCEAN BLUE,11,RAWSON,Imperia II,57,D. Carvacho,L. Salinas T.,La Paloma
7,16:35,1100,OCEAN BLUE,12,CARIBEAN PASSION,Passion For Gold,57,M. Gutierrez,L. Maffud,Alicahue
8,17:05,1100,ORO VIEJO,1,VIDA SALVAJE,Zawraq (ire),56,J. D. Villagran,V. Moris,Rodrigo Viejo S.
8,17:05,1100,ORO VIEJO,2,PAICAVI,Good Samaritan (usa),58,J.I. Guajardo,J. Araya,Stud De Arauco
8,17:05,1100,ORO VIEJO,3,NADIE ME CREE,Grand Daddy,56,P. Reyes,C. Vasquez,Hermanos
8,17:05,1100,ORO VIEJO,4,NOI,Hiraboku Deep (jap),58,L. Villagran,V. Moris,Aleph
8,17:05,1100,ORO VIEJO,5,BREEZY STAR,Mendelssohn (usa),58,F. Henriquez,J. Araya,Legacy
8,17:05,1100,ORO VIEJO,6,FURIOSO NANO,Distorted Economy,56,W. Quinteros,E. Donoso,La Osito
8,17:05,1100,ORO VIEJO,7,CALLATE TOMMY,Forward March,56,J. Zuñiga,L. Salinas T.,Masaiva
8,17:05,1100,ORO VIEJO,8,LUCKY STORM,California Chrome,57,C. E. Urbina,V. Moris,Aleph
8,17:05,1100,ORO VIEJO,9,ALGO LE PASO,Dylan Thomas,57,R. Cisternas,L. Salinas T.,Rafael Sanchez A.
8,17:05,1100,ORO VIEJO,10,MEDFORD,Mendelssohn (usa),58,R. Fuenzalida,M. Contreras,Guerrero De La Vida
9,17:35,1100,OCTAVA,1,TE QUIERO TODAVIA,Patternrecognition,54,C. Bobadilla,V. Moris,Valor Y Fe
9,17:35,1100,OCTAVA,2,RAIMUNDO A,Seeking The Dia,59,R. Cisternas,L. Salinas T.,Rafael Sanchez A.
9,17:35,1100,OCTAVA,3,POR MI MISMO,Gemologist,54,B. Troncoso,W. Mancilla,Maquehua
9,17:35,1100,OCTAVA,4,CHARLYE FLOW,Midshipman,59,L. Villagran,R. Bernal T.,Salamanca
9,17:35,1100,OCTAVA,5,ZM,Sumerio,60,F. Olivares,L. Salinas T.,La Paloma
9,17:35,1100,OCTAVA,6,DALE ISI,Hinz,55,L. Gonzalez,E. Donoso,Don Amadeo
9,17:35,1100,OCTAVA,7,GOLDEN EAST,Goldencents,55,P. Reyes,C. Vasquez,Doña Sofia
9,17:35,1100,OCTAVA,8,ANEU,Newfoundland,58,G. A. Perez,J. Garcia,Don Elias
9,17:35,1100,OCTAVA,9,DALE TOTO,Ivan Denisovich,60,A. Alvarez,E. Donoso,Los Nanitos
9,17:35,1100,OCTAVA,10,HENDRICKS,International Star (usa),59,S. E. Gonzalez,V. Moris,Arturo Y Cecilia
10,18:05,1900,ALFREDO L. S. JACKSON,1,WALLACE,Spun To Run (usa),57,B. Sancho,X. Urenda,Los Leones
10,18:05,1900,ALFREDO L. S. JACKSON,2,HOTU MATUA,Alfonso (usa),57,O. Ulloa,J. Baeza,Siempre Avante
10,18:05,1900,ALFREDO L. S. JACKSON,3,TOTEM REAL,Mendelssohn (usa),57,J. Herrera,C. Raby,El Tata
10,18:05,1900,ALFREDO L. S. JACKSON,4,HIMALAYA SPIRIT,Sahara Spirit,57,K. Espina,W. Mancilla,Leontina
10,18:05,1900,ALFREDO L. S. JACKSON,5,BAND OF BROTHERS,Flameaway (can),57,G.A. Perez,R. Bernal T.,Placilla
10,18:05,1900,ALFREDO L. S. JACKSON,6,SILVERADO,Lookin At Lucky,57,R. Cisternas,X. Urenda,Los Leones
10,18:05,1900,ALFREDO L. S. JACKSON,7,PERGE,Dubai Sky,57,R. Fuenzalida,R. Bernal T.,Las Araucarias
10,18:05,1900,ALFREDO L. S. JACKSON,8,MAX ALL IN,Lookin At Lucky,57,G. Rodriguez,M. Silva,Maximo Silva D.
10,18:05,1900,ALFREDO L. S. JACKSON,9,BACAN SOLTERO,Flameaway (can),57,J. Medina,J. Baeza,El Amague
10,18:05,1900,ALFREDO L. S. JACKSON,10,COLISEO DI ROMA,Jimmy Creed,57,J.I. Guajardo,J. Orellana,Tobe
10,18:05,1900,ALFREDO L. S. JACKSON,11,MILANES (ARG),Treasure Beach,57,P. Reyes,X. Urenda,Los Leones
10,18:05,1900,ALFREDO L. S. JACKSON,12,COBARON,Good Samaritan (usa),57,S. E. Gonzalez,A. Parra,Tim Bero
10,18:05,1900,ALFREDO L. S. JACKSON,13,LORENZZO,Mendelssohn (usa),57,J. Gonzalez,J. Orellana,Stud Haras Don Alberto
11,18:35,1100,OKEY,1,WINGS OF FIRE,Until Sundown,57,S. E. Gonzalez,W. Biava Rojas,Brisas De Cautin
11,18:35,1100,OKEY,2,NAMANDU,Sumerio,58,J.I. Guajardo,G. Vegas,Mbarete
11,18:35,1100,OKEY,3,TREN DE LA QUINTA,El Farrero,57,D. Carvacho,W. Mancilla,Lam
11,18:35,1100,OKEY,4,JANSTAR,International Star (usa),58,J. Herrera,M. Contreras,Guerrero De La Vida
11,18:35,1100,OKEY,5,EL OPORTUNO,Omayad,58,B. Sancho,B. Gomez,Le Mont
11,18:35,1100,OKEY,6,THE GREAT TEXAS,Annual Report,57,M. A. Donoso,R. Bernal T.,J.v.g.
11,18:35,1100,OKEY,7,LADY LUMBER,The Lumber Guy,57,T. Seith,R. Olivares,Periko
11,18:35,1100,OKEY,8,DENTATO,Good Samaritan (usa),57,J. Eyzaguirre,V. Caballeria,Tata Nacho
11,18:35,1100,OKEY,9,BETTOLINA,Irish Brother,58,P. Reyes,X. Urenda,Pegaso
11,18:35,1100,OKEY,10,HOOTEROAD,Hootenanny (usa),58,C. E. Urbina,V. Moris,A Lo Caballero
11,18:35,1100,OKEY,11,GERASIMOVA,Aragorn II,57,F. Olivares,M. Contreras,Guerrero De La Vida
11,18:35,1100,OKEY,12,FRANK SLADE,Indy Dancer,58,F. Tapia,B. Gomez,Braulio Gomez A
12,19:05,1100,OLIMPICO,1,PERLA DEL AUSTRO,Caesarion,57,R. Fuenzalida,J. Araneda,Colicheu
12,19:05,1100,OLIMPICO,2,PRINCESITA BELLA,Layman,58,J. D. Villagran,V. Moris,The Good Father
12,19:05,1100,OLIMPICO,3,BOTICARIO,International Star (usa),57,L. Villagran,O. Urbina,Osvaldo Urbina H.
12,19:05,1100,OLIMPICO,4,OSCURO Y SALVAJE,Viscount Nelson,58,F. Tapia,C. Vasquez,Doña Sofia
12,19:05,1100,OLIMPICO,5,HUEVO DE CHOCOLATE,Flameaway (can),58,R. Cisternas,L. Salinas T.,Rafael Sanchez A.
12,19:05,1100,OLIMPICO,6,CONCLUYENTE,Distorted Economy,57,B. Troncoso,J. Araya,Legacy
12,19:05,1100,OLIMPICO,7,XENOTES,Katmai,57,G. A. Perez,S. Salazar,Gracias Totales
12,19:05,1100,OLIMPICO,8,PRINCESS UP,Timojin,58,S. Gonzalez,B. Gomez,Los Psiquicos
12,19:05,1100,OLIMPICO,9,DICTATORIAL,Ecliptic,58,C. Bobadilla,B. Gomez,Los Psiquicos
12,19:05,1100,OLIMPICO,10,MUY AVISPADA,Exaggerator,58,T. Seith,B. Gomez,Amarduq
12,19:05,1100,OLIMPICO,11,ROY PARA UN POCO,Indy Dancer,58,J. Castillo,W. Mancilla,French Fries
12,19:05,1100,OLIMPICO,12,MIND THE GAP,Until Sundown,58,J. Miño,W. Ara,William Ara D.
13,19:35,1100,OSIRIS,1,SUMERVOLT,Sumerio,57,F. Olivares,I. Maffud,Alicahue
13,19:35,1100,OSIRIS,2,MIGHTY FLOWER,The Mighty Tiger,58,K. Espina,E. Donoso,D'bolton
13,19:35,1100,OSIRIS,3,ENCINITAS,Good Samaritan (usa),57,S. E. Gonzalez,J. Araya,Legacy
13,19:35,1100,OSIRIS,4,MAXXIMUS,Newfoundland,58,S. Marin,L. Valdivia,Toleo Toleo
13,19:35,1100,OSIRIS,5,ALQASWA,Sahara Spirit,57,R. Cisternas,L. Salinas T.,Rafael Sanchez A.
13,19:35,1100,OSIRIS,6,CALA DE ORO,Mendelssohn (usa),57,M. Gutierrez,C. Gonzalez,Charito
13,19:35,1100,OSIRIS,7,BLACK OLIVES,Scat Royal,57,G. Rodriguez,I. Maffud,Alicahue
13,19:35,1100,OSIRIS,8,TANYTUS,Exaggerator,58,P. Reyes,V. Caballeria,Tata Nacho
13,19:35,1100,OSIRIS,9,ALAS DE PLATA,Stay Thirsty,58,R. Fuenzalida,V. Moris,Galiano
13,19:35,1100,OSIRIS,10,CORAZON NOBLE,Seeking The Dia,58,J. Eyzaguirre,V. Caballeria,Lelita
13,19:35,1100,OSIRIS,11,TIENES MI SONRISA,Patternrecognition,58,J. Cueto,J. Araya,El Mero Mero
13,19:35,1100,OSIRIS,12,BOMBONETE,Cupid,58,J. Medina,S. Salazar,Seguir Soñando
13,19:35,1100,OSIRIS,13,SWEET SUNDOWN,Until Sundown,58,G. A. Perez,G. Perez,El Paso Cabreria
13,19:35,1100,OSIRIS,14,SIEMPRE AVANTE,Katmai,57,O. Ulloa,G. Vegas,Siempre Avante
14,20:05,1200,OJO DE CABURGA,1,VALKYRIA BLIZ,Imperia II,55,I. Villagran,J. Araneda,Pompita
14,20:05,1200,OJO DE CABURGA,2,LUCA BRASI,Ecliptic,57,F. Tapia,C. Vasquez,Doña Sofia
14,20:05,1200,OJO DE CABURGA,3,JARRA DE VINO,Passion For Gold,55,G. Rodriguez,I. Maffud,Alicahue
14,20:05,1200,OJO DE CABURGA,4,KYO,State Of Play,57,F. Henriquez,J. Araya,Renaico
14,20:05,1200,OJO DE CABURGA,5,GRAN VERRACO,Verrazano (usa),58,G. A. Perez,G. Reyes I.,Tio Pito
14,20:05,1200,OJO DE CABURGA,6,SO HANDSOME,Stay Thirsty,56,A. Alvarez,R. Silva,Los Troncos
14,20:05,1200,OJO DE CABURGA,7,HIJO DEL REY,Artigal,56,J. Medina,O. Urbina,Los Andreses
14,20:05,1200,OJO DE CABURGA,8,WARRIOR SPIRIT,Protonico,57,J. Castillo,W. Mancilla,French Potato
14,20:05,1200,OJO DE CABURGA,9,BONE LESS,Newfoundland,58,K. Espina,J. Belzu,Mayfer Y Tata Pato
14,20:05,1200,OJO DE CABURGA,10,KING PAPER,Good Samaritan (usa),57,J. D. Villagran,G. Perez,Aleph
14,20:05,1200,OJO DE CABURGA,11,AMIGO CALICHE,Exaggerator,56,J. Zuñiga,E. Donoso,Indomable
14,20:05,1200,OJO DE CABURGA,12,TED,Exaggerator,58,J. Eyzaguirre,V. Caballeria,Tata Nacho
14,20:05,1200,OJO DE CABURGA,13,PABLOSKY,Ascot Prince,56,T. Seith,B. Gomez,Amarduq
15,20:35,1100,OLIVE TRECE,1,EL LOCO PEYUCO,Forward March,55,D. Carvacho,M. Contreras,Guerrero De La Vida
15,20:35,1100,OLIVE TRECE,2,INDIAN MELODY,Indian Trail,58,J. Castillo,W. Mancilla,French Potato
15,20:35,1100,OLIVE TRECE,3,SOL DE TROYA,Exaggerator,57,O. Ulloa,G. Vegas,Mbarete
15,20:35,1100,OLIVE TRECE,4,ANDREI BOLKONSKY,Competitive Edge,58,G. A. Perez,J. Leiva,Jose Leiva L.
15,20:35,1100,OLIVE TRECE,5,EL ARTE DE CANTAR,Gemologist,59,C. Bobadilla,V. Moris,Valor Y Fe
15,20:35,1100,OLIVE TRECE,6,MALAGACY GREEN,Malagacy,57,M. A. Donoso,O. Urbina,Castropol
15,20:35,1100,OLIVE TRECE,7,DONNARUMMA,Flyer,57,T. Seith,X. Urenda,Casimiro
15,20:35,1100,OLIVE TRECE,8,LEVANTATE BEBE,Layman,58,R. Fuenzalida,J. Araneda,Jorge Araneda M.
15,20:35,1100,OLIVE TRECE,9,BACK TO BLACK,Hold Me Back,59,J. Herrera,L. Salinas T.,Rafael Sanchez A.
15,20:35,1100,OLIVE TRECE,10,NETHERLANDER,Sumerio,58,R. Cisternas,L. Salinas T.,Rafael Sanchez A.
15,20:35,1100,OLIVE TRECE,11,NAKBA,Lookin At Lucky,58,F. Tapia,C. Vasquez,Doña Sofia
15,20:35,1100,OLIVE TRECE,12,GRACIA CLASICA,Classic Empire (usa),59,G. Rodriguez,G. Reyes I.,Toleo Toleo
15,20:35,1100,OLIVE TRECE,13,JERUSA,Indian Trail,58,C. E. Urbina,V. Moris,The Good Father