carrera,hora,tipo,premio,lugar,partida,ejemplar,padrillo,stud,peso_fisico,jinete,peso_jinete,preparador,distancia,indice,dividendo
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,1,7,SOBRAO DE CARIÑO,VAN NISTELROOY,BERNAL G. ANDRES,505,JORGE VERA,57,ANDRES BERNAL,Ganador,1,16.8
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,2,12,PACIENCIA ETERNA,ANNUAL REPORT,JANYO,391,JESUS PIMENTEL,57,GABRIEL MELEJ,2 cpos,1,104.6
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,3,1,NEGRO APAPUCHI,EL PIÑON,PERALTA P GUILLERMO,434,JAIME A. MIÑO,57,GUILLERMO PERALTA,2 cpos,1,31.5
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,4,11,MANANO,UNITARIAN,SAGARDIA HNOS.,557,MOISES A. DONOSO,57,OSCAR SILVA G.,2 cpos,1,3.1
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,5,6,LUDMILA,BOBOMAN,SAPNET STABLE,442,BASTIAN SOTO,57,WALESKA PEÑA,2 cpos,1,37
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,6,9,PRAIA DO FORTE,GSTAAD II,JUAN DE ORO,450,RODOLFO FUENZALIDA,57,CARLOS GARCIA,2 1/4 cpos,1,18.5
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,7,2,UNO CERO,TODO UN AMIGUITO,EL JEI,435,NICOLAS RAMIREZ,57,FELIPE GONZALEZ S.,2 1/2 cpos.,1,4.1
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,8,10,FLOR DE JAMAICA,FRANK CONVERSATION (USA),VIGALU,481,BENJAMIN SANCHO,57,JUAN RODRIGUEZ R.,4 cpos.,1,2.3
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,9,3,NIETA DEL MONTY,COURT VISION,MATTE D. DOMINGO,418,NICOLAS MOLINA,57,DOMINGO MATTE,9 3/4 cpos.,1,14.6
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,10,8,TURBOCHELA,FATHER OF SCIENCE,MONICA,399,REINALDO LOYOLA,57,ANGEL JAQUE S.,10 3/4 cpos.,1,213.6
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,11,4,AFIRMATE TOÑITO,DISTORTED ECONOMY,SAGARDIA HNOS.,503,LUIS D. MENGHINI,57,OSCAR SILVA G.,18 1/2 cpos.,1,13.5
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,12,13,VALDEMIRA BAY,EXAGGERATOR,MANUEL RUBIO (CONCE),491,WILBERT LEON,57,LUIS MACHULAS G.,28 cpos.,1,8.6
1,13:00Hrs,HANDICAP índice 1 al 1,Pr. GUACATE,RT,5,SPECIAL MACHINE,INTERNATIONAL STAR (USA),YAYITA,0,N.N.,57,RAUL MONTESINO,Retirado,1,0
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,1,3,CORRER NORTINO,CONSTITUTION,BENITO CH BORIL,446,JAIME MEDINA,55,DOMINGO MATTE,Ganador,32,3.3
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,2,7,DOORSTEP,ROBERT BRUCE,ROMANO,505,RODOLFO S. DORES,54,DOMINGO MATTE,1/2 cpo.,31,4.6
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,3,6,EL CARRIL,GRAN VILLANO,PAULA INES,476,RODOLFO FUENZALIDA,59,JOAO CASTILLO L.,1 1/4 cpos.,38,6.6
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,4,2,SALTO DEL GUAPO,GRAND DADDY,POR TI NEGRITA,473,BENJAMIN TRONCOSO,53,SERGIO MORALES,1 3/4 cpos.,30,7.2
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,5,5,LA JIBARITA,ZAWRAQ (IRE),EL GANCHITO,471,SEBASTIAN GONZALEZ,54,ENRIQUE CARREÑO,3 1/2 cpos.,31,4.9
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,6,1,DALIKA,KATMAI,MATRIARCA,443,NICOLAS RAMIREZ,58,MARIO RABAJILLE D.,3 1/2 cpos.,35,10.4
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,7,8,SAHARA PRINCESS,SAHARA SPIRIT,CASTILLO S. HECTOR,467,AXEL ALVAREZ,53,SERGIO ALVARADO P.,19 1/4 cpos.,30,3
2,13:28Hrs,HANDICAP índice 41 al 30,Pr. GENIO LIGERO,RT,4,MAHALO,FLAMEAWAY (CAN),DON SIMON,0,N.N.,61,JOSE M. ALVAREZ D.,Retirado,41,0
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,1,8,TAP LUCKY,LOOKIN AT LUCKY,FORTUNA,503,GONZALO ULLOA,57,HERNAN ULLOA,Ganador,0,1.4
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,2,3,JANNIK,LOOKIN AT LUCKY,TOBE,474,JOAQUIN HERRERA,57,JULIO ORELLANA,1/2 cpo.,0,3.7
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,3,1,GOOGY,LOOKIN AT LUCKY,STUD DROPE,480,RAFAEL CISTERNAS,57,CARLOS RABY,5 1/4 cpos,0,14.5
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,4,2,ZARKAHN,FLAMEAWAY (CAN),EL ARCANGEL,524,NELSON ROJAS,54,PATRICIO BAEZA A.,8 cpos,0,4.8
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,5,6,EL JEI,THE LUMBER GUY,EL JEI,438,RODOLFO S. DORES,57,FELIPE GONZALEZ S.,9 1/4 cpos,0,7.8
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,6,4,CAREMECHE,IL REY IVAN,BUFALOS MOJADOS,440,AGUSTIN VILLAGRA,54,RAUL MONTESINO,25 1/4 cpos,0,111.5
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,7,5,SIEMPRE ESTOY,INTERNATIONAL STAR (USA),COMO LO QUERI,486,BERNARDO LEON,57,JOSE T. ALLENDE,26 1/4 cpos,0,26.1
3,13:56Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GIG,RT,7,NYQUISTER,NYQUIST,LUIGI,0,N.N.,57,PATRICIO BAEZA A.,Retirado,0,0
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,1,1,TANGO,INTERNATIONAL STAR (USA),SAGARDIA HNOS.,483,MOISES A. DONOSO,57,OSCAR SILVA G.,Ganador,2,4.3
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,2,9,ANTUMBRA,DISTORTED ECONOMY,MONTESINO S. RAUL,419,MAURICIO CHAMORRO,56,RAUL MONTESINO,2 3/4 cpos.,1,6.2
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,3,13,WALKA,SHANGHAI BOBBY,FUENTES DE M CARMEN,485,NICOLAS SANTIBAÑEZ,56,CARLOS MELERO,2 3/4 cpos.,1,15.9
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,4,2,VALLTTERI,WAR COMMAND,MONTESINO S. RAUL,457,ROBERTO AVILA,56,RAUL MONTESINO,4 cpos.,1,6.3
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,5,10,DI LA VERDAD ROSA,LAYMAN,FRANCISCO FAUNDEZ,457,ANDRES CASTILLO,57,FRANCISCO FAUNDEZ LL,4 cpos.,2,166.6
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,6,8,KING NICOLAS,NEKO BAY,ALONMATE,458,RODRIGO PAINEN,56,MANUEL VELARDE,4 cpos.,1,29.9
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,7,5,GRAN TOMAHAWK,DADDY LONG LEGS,SAGARDIA HNOS.,464,PIERO REYES P.,56,OSCAR SILVA G.,5 3/4 cpos.,1,11.8
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,8,11,PITTIRANGA,DYLAN THOMAS,LOS PINCHEIRA,473,ALVARO APABLAZA,57,GABRIEL MELEJ,6 1/2 cpos.,2,7.7
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,9,7,DOMINGO ISLEÑO,DOMINGO SIETE,GLORIA ADRIANA,475,JUAN MUÑOZ,56,GABRIEL MELEJ,6 3/4 cpos.,1,39.1
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,10,3,VAN DER SAR,BAD DADDY,JANYO,454,JESUS PIMENTEL,57,GABRIEL MELEJ,7 3/4 cpos.,2,11.6
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,11,4,DANITA FIRST,SEEKING THE DIA,J.V.G.,408,FELIPE HENRIQUEZ,57,CARLOS GARCIA,9 1/2 cpos.,2,8.3
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,12,6,MUCHO VERSO,CAT SCAN,EL VEINTITRES,419,BENJAMIN SANCHO,57,CLAUDIO BERNAL,10 cpos.,2,3
4,14:26Hrs,HANDICAP índice 2 al 1,Pr. GRUÑIDO,13,12,AHMAKIL,GET JETS,AS,436,RICARDO SOLORZA,56,SERGIO ALVARADO P.,18 1/2 cpos.,1,155.6
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,1,1,FRENCH CANDY,SEÑOR CANDY,MONTESINO S. RAUL,447,FABIAN MEDINA,53,RAUL MONTESINO,Ganador,0,5.3
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,2,3,LINDO RECUERDO,THE LUMBER GUY,STUD HARAS LIZZIE,419,JAIME MEDINA,57,RODRIGO SANCHEZ,Cbza.,0,7
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,3,11,EN CHATEAUROUX,DUBAI SKY,BENGO,445,BENJAMIN TRONCOSO,53,JOSE ARAYA B.,pczo.,0,2.4
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,4,6,DEJALO AHI,NEWFOUNDLAND,PIA,452,NELSON ROJAS,53,PATRICIO BAEZA A.,1 1/4 cpos,0,2.4
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,5,9,MY SWEET LORD,CUNCO (IRE),HARAS SANTA MONICA,459,ALVARO APABLAZA,57,CRISTIAN QUIROZ,3 1/4 cpos,0,117.8
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,6,4,CATAPOS,IVAN DENISOVICH,MARITA,428,AGUSTIN VILLAGRA,53,ALDO PARRA D.,5 3/4 cpos,0,72.7
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,7,10,CRUZA EL RIO,KINGLY (USA),MARIO NICOLAS,493,RONALD FOURNET,53,ROBERTO TOLEDO M.,5 3/4 cpos,0,280.2
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,8,7,PRIMAZO,YA PRIMO,LA PACITA,437,BERNARDO LEON,57,GUILLERMO AGUIRRE,8 1/4 cpos,0,4.3
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,9,2,VIAJE A CARMEL,FORWARD MARCH,MASAIVA,433,JOHAN GONZALEZ,57,OLIVERIO MARTINEZ,13 1/2 cpos,0,77.6
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,10,5,RAYMI,INTERNATIONAL STAR (USA),SHOT MENZEL,423,BASTIAN SOTO,57,JOSE ARAYA B.,14 1/4 cpos,0,104.6
5,14:54Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GALA PERSA,11,8,TRASCATRASCA,BAD DADDY,MUNDO FUTURO H.,477,BENJAMIN SANCHO,57,JOSE INDA DE LA C.,19 3/4 cpos,0,49.2
6,15:19Hrs,HANDICAP índice 28 al 20,Pr. GARROTIN,1,5,COCHERO DEL DIABLO,ROBERT BRUCE,CRISTIAN MANUEL,488,IGNACIO VALDIVIA,50,PATRICIO BAEZA A.,Ganador,20,1.5
6,15:19Hrs,HANDICAP índice 28 al 20,Pr. GARROTIN,2,4,EXIJO RESPETO,WAR COMMAND,EL ENSUEÑO,500,JOAQUIN HERRERA,58,JOSE M. ALVAREZ D.,3 1/4 cpos.,28,7
6,15:19Hrs,HANDICAP índice 28 al 20,Pr. GARROTIN,3,6,MY GREAT,DYLAN THOMAS,MARITA,548,JESUS TORO,57,ALDO PARRA D.,3 3/4 cpos.,27,7.5
6,15:19Hrs,HANDICAP índice 28 al 20,Pr. GARROTIN,4,1,SIETE DE ABRIL,CONSTITUTION,SUPER SUPER,437,JONATHAN A. CASTILLO,54,RODRIGO SANCHEZ,7 cpos.,24,17.8
6,15:19Hrs,HANDICAP índice 28 al 20,Pr. GARROTIN,5,2,RED DIAMOND,DIAMOND TYCOON,SOL DE NORUEGA,504,WILBERT LEON,50,ANDRES BERNAL,7 cpos.,20,3.8
6,15:19Hrs,HANDICAP índice 28 al 20,Pr. GARROTIN,6,3,TIO JUAN,DUBAI SKY,CARJOR,481,VICTOR MIRANDA,54,ALEJANDRO PADOVANI E.,20 cpos.,24,5.3
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,1,10,CANELO DORADO,FLAMEAWAY (CAN),CHARITO,454,RONALD FOURNET,53,CRISTOBAL GONZALEZ M.,Ganador,0,3.5
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,2,3,MACRON,TICKET TO RUN,ROSA PATRICIA,483,NICOLAS RAMIREZ,57,MARIO RABAJILLE D.,2 1/2 cpos,0,3
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,3,7,POETA GRIEGO (ARG),LUCULLAN,VIGALU,415,NICOLAS MOLINA,57,JUAN RODRIGUEZ R.,2 1/2 cpos,0,37.7
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,4,4,ALPAQUITAY,KINGLY (USA),EL RAUDAL,467,NELSON ROJAS,53,PATRICIO BAEZA A.,3 1/4 cpos,0,15.4
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,5,12,MUSICO Y SOLDADO,MENDELSSOHN (USA),MARIO ANDRES,421,BENJAMIN TRONCOSO,53,CRISTIAN URBINA,4 3/4 cpos,0,4.8
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,6,11,ERKAN,FLAMEAWAY (CAN),SHOT MENZEL,428,MARCO A. BUSTAMANTE,57,JOSE ARAYA B.,5 1/2 cpos,0,64.3
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,7,5,SIMONE BULL,FLAMEAWAY (CAN),SHOT MENZEL,439,BASTIAN SOTO,57,JOSE ARAYA B.,5 1/2 cpos,0,13.9
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,8,1,KILAN,VISCOUNT NELSON,SAGARDIA HNOS.,459,LUIS D. MENGHINI,57,OSCAR SILVA G.,7 1/4 cpos,0,3.1
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,9,2,TATUN,SPUN TO RUN (USA),DON FEÑA,402,JOSE CUETO,56,JOAO CASTILLO L.,7 1/2 cpos,0,180.5
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,10,8,SLOVAK,PAPELON,MONIN,445,RODOLFO FUENZALIDA,57,FERNANDO SOLAR,8 cpos,0,93.4
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,11,6,EL SALVADOR,INTERNATIONAL STAR (USA),FLECHAS DORADAS,437,JOHAN GONZALEZ,57,OLIVERIO MARTINEZ,8 1/4 cpos,0,115.7
7,15:49Hrs,Condicional para Machos de 3 años No Ganadores,Pr. GANA IGUAL,12,9,PARTNER QUERIDO,GET JETS,MASAIVA,452,BENJAMIN SANCHO,57,CLAUDIO BERNAL,Lejos,0,10.8
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,1,6,CINQUE TERRE,LOOKIN AT LUCKY,DOÑA ELENA,443,JORGE ZUÑIGA,57,JUAN C. SILVA S.,Ganador,17,12.6
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,2,4,ALAIN DELON,DIAMOND TYCOON,MATTE D. DOMINGO,479,RODOLFO S. DORES,57,DOMINGO MATTE,3/4 cpos.,21,12.8
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,3,2,EL SABLAZO,GOOD SAMARITAN (USA),JUJUY,412,NICOLAS RAMIREZ,57,MARIO RABAJILLE D.,1 1/2 cpos.,16,16.2
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,4,10,ARTURO ROBERTO,IMPERIA II,ARTURO Y CECILIA,485,SEBASTIAN GONZALEZ,57,RODRIGO QUIROZ,2 1/4 cpos,39,2.5
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,5,1,EL MASACRE,GOOD SAMARITAN (USA),C.V.D.,431,IGNACIO VALDIVIA,57,RODRIGO QUIROZ,2 3/4 cpos.,24,3.1
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,6,8,TREN DEL RECUERDO,ROBERT BRUCE,CUREPTO,474,JOAQUIN HERRERA,57,CLAUDIO BERNAL,4 1/4 cpos,19,3.7
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,7,7,NEED TO FLY,FLYER,MAITENAL,443,JAIME MEDINA,57,PATRICIO BAEZA A.,4 3/4 cpos.,21,14.5
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,8,3,EL REY JULIAN,KHOZAN,ARTIGAS,410,FABIAN MEDINA,57,RODRIGO QUIROZ,7 cpos.,18,62.6
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,9,9,LOU ARMSTRONG,ROBERT BRUCE,FILIPINO,438,LUIS TORRES,58,OLIVERIO MARTINEZ,8 3/4 cpos,22,9.7
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,10,5,SAPIRONGO,DUBAI SKY,MAR Y SOL,488,GERARD RODRIGUEZ,57,PATRICIO BAEZA A.,10 1/4 cpos.,19,29.5
8,16:17Hrs,Clásico Condicional ( Machos de 3 años ),Pr. BOLSA DE COMERCIO DE SANTIAGO,11,11,DON GIORGIO,DUBAI SKY,JACASTAN,456,JONATHAN A. CASTILLO,57,ALDO PARRA D.,16 3/4 cpos.,14,82.4
9,16:45Hrs,HANDICAP índice 27 al 24,Pr. GATO FARRERO,1,2,SCALPING,GOOD SAMARITAN (USA),EL VEINTITRES,444,NICOLAS MOLINA,55,CLAUDIO BERNAL,Ganador,24,9.6
9,16:45Hrs,HANDICAP índice 27 al 24,Pr. GATO FARRERO,2,1,INDIAN POET,CONSTITUTION,BRUNO ALONSO,519,JAIME MEDINA,57,RAUL MONTESINO,1 1/4 cpos.,26,2.7
9,16:45Hrs,HANDICAP índice 27 al 24,Pr. GATO FARRERO,3,7,ALE GUAPA,CUPID,MATTE D. DOMINGO,476,BENJAMIN SANCHO,56,DOMINGO MATTE,2 1/4 cpos,25,5.7
9,16:45Hrs,HANDICAP índice 27 al 24,Pr. GATO FARRERO,4,5,BORN TO BE WILD,GOLDENCENTS,PREMIUM,473,JOAQUIN HERRERA,56,JOSE M. ALVAREZ D.,3 1/2 cpos.,27,12.4
9,16:45Hrs,HANDICAP índice 27 al 24,Pr. GATO FARRERO,5,3,MISTERIO LUMINOSO,GRAND DADDY,UNIVERSO EQUINO,472,BENJAMIN TRONCOSO,57,SERGIO MORALES,5 3/4 cpos.,26,10.9
9,16:45Hrs,HANDICAP índice 27 al 24,Pr. GATO FARRERO,6,6,YO PAGO TODO,HOLD ME BACK,ITA MARIA,482,ALVARO APABLAZA,58,FRANCISCO FAUNDEZ LL,6 1/4 cpos.,27,2.5
9,16:45Hrs,HANDICAP índice 27 al 24,Pr. GATO FARRERO,7,4,C'EST VRAI,GRAN VILLANO,MATTE D. DOMINGO,493,RODOLFO S. DORES,58,DOMINGO MATTE,9 cpos.,27,4.4
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,1,1,COLOR DE SUEÑO,GRAN VILLANO,ALBEZA,504,RODOLFO S. DORES,56,DOMINGO MATTE,Ganador,21,6.9
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,2,11,BESO AL CIELO,GRAND DADDY,LEGACY,490,RODRIGO PAINEN,56,JOSE ARAYA B.,1 cpo.,21,6
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,3,10,DON MIGUE,GOOD SAMARITAN (USA),EL TORO BAYO,457,BENJAMIN SANCHO,57,MIGUEL MEDINA,1 3/4 cpos.,22,22.1
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,4,2,DONDE RAUL,MALAGACY,TRANSPORTES MENDEZ,544,VICTOR MIRANDA,54,ALEJANDRO PADOVANI E.,1 3/4 cpos.,19,4.9
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,5,6,RIO AZOPARDO,CONSTITUTION,MAR Y SOL,506,NICOLAS MOLINA,57,CLAUDIO BERNAL,3 1/4 cpos.,22,6.9
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,6,5,NOVAK,GEMOLOGIST,LO ESPINOZA,463,RAFAEL CISTERNAS,55,SERGIO ALVARADO P.,5 cpos.,20,8
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,7,3,CRISTALINO,MENDELSSOHN (USA),MARITA,520,JONATHAN A. CASTILLO,56,ALDO PARRA D.,8 cpos.,21,4.2
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,8,12,OBRA DE ARTE,CUPID,MATTE D. DOMINGO,442,JORGE VERA,56,DOMINGO MATTE,8 cpos.,21,23.2
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,9,4,PUNTA ITATA,ZAWRAQ (IRE),CHARITO,469,FELIPE HENRIQUEZ,58,CRISTOBAL GONZALEZ M.,9 1/4 cpos.,23,4.1
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,10,13,SE PREPARO,SEEKING THE DIA,MARITA,510,JESUS TORO,54,ALDO PARRA D.,9 1/2 cpos.,19,23.5
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,11,7,GENUINE COMAND,WAR COMMAND,MAMITA QUERIDA,483,RONALD FOURNET,55,JUAN RODRIGUEZ R.,13 1/4 cpos.,20,35.6
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,12,9,PLUMA DE MAR,MENDELSSOHN (USA),MV JR.,400,RICARDO SOLORZA,56,CARLOS GARCIA,16 1/4 cpos.,21,71.3
10,17:15Hrs,HANDICAP índice 23 al 19,Pr. GIANT STAR,RT,8,VIVIR SIN TI,FLYER,VIEJO PERRO,0,NICOLAS RAMIREZ,55,JUAN C. PICHARA,Retirado,20,0
