carrera,hora,tipo,premio,lugar,partida,ejemplar,padrillo,stud,peso_fisico,jinete,peso_jinete,preparador,distancia,indice,dividendo
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,1,4,DIAMOND ONE,MENDELSSOHN (USA),JOHN JOHN,462,JOAQUIN HERRERA,59,RODRIGO SANCHEZ,Ganador,17,1.6
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,2,11,RAUCO,MENDELSSOHN (USA),PAPELERO,450,ROBERTO AVILA,58,RAUL MONTESINO,2 cpos,15,21
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,3,3,KANDOZI,IVAN DENISOVICH,MONTESINO S. RAUL,470,SEBASTIAN GONZALEZ,57,RAUL MONTESINO,2 3/4 cpos.,13,12.9
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,4,1,TIGRO (ARG),MASTERCRAFTSMAN,CHARITO,452,MIGUEL GUTIERREZ,58,CRISTOBAL GONZALEZ M.,3 1/2 cpos.,14,15
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,5,6,CINCINNATUS,LOOKIN AT LUCKY,DON MARIO,483,KEVIN ESPINA,58,PATRICIO BAEZA A.,3 1/2 cpos.,15,2.7
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,6,12,GENESIS,CUNCO (IRE),EL MERO MERO,485,NICOLAS RAMIREZ,56,JOSE ARAYA B.,6 cpos.,12,16.9
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,7,9,ELEGIDO CON PINZAS,FLAMEAWAY (CAN),WORK WORK WORK,479,BENJAMIN TRONCOSO,55,ALEJANDRO PADOVANI E.,17 3/4 cpos.,11,15.5
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,8,5,EL KING,MEGLIORE DI TUTTI,AJSA,433,NICOLAS MOLINA,54,HERNAN ULLOA,21 3/4 cpos.,10,102.4
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,9,10,OFESTIVO,OMAYAD,JAIME ESPIÑEIRA C.,466,MAURICIO GALAZ,59,JAIME ESPIÑEIRA,21 3/4 cpos.,16,74.2
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,10,2,MONARCA,GOOD SAMARITAN (USA),PERALTA P GUILLERMO,447,JAIME A. MIÑO,50,GUILLERMO PERALTA,41 3/4 cpos.,6,15.5
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,RT,7,CALOCHITA,IVAN DENISOVICH,PALESTINA,0,AXEL ALVAREZ,54,JOAO CASTILLO L.,Retirado,10,0
11,17:45Hrs,HANDICAP índice 17 al 6,Pr. GARROBAL,RT,8,LUCKY SPARK,LOOKIN AT LUCKY,HERMANOS,433,JAIME MEDINA,54,PATRICIO BAEZA A.,Retirado,10,18.8
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,1,2,YA ERA HORA,ROBERT BRUCE,ANITA MARIA,535,IGNACIO VALDIVIA,51,JOHN PINOCHET,Ganador,31,3.9
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,2,4,ICHUAC,IVAN DENISOVICH,LAGO DI COMO,492,BERNARDO LEON,61,JOSE T. ALLENDE,1/2 cpo.,53,5.8
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,3,1,FLACO TITO,MO TOWN,HUACHIPERRY,465,PIERO REYES P.,55,RODRIGO SANCHEZ,3 cpos.,39,14.9
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,4,8,CANTICIO,CLASSIC EMPIRE (USA),BRUNO ALONSO,466,JORGE ZUÑIGA,51,JOSE ARAYA B.,3 cpos.,33,11.9
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,5,11,ON THE MUSIC,CALIFORNIA CHROME,ITA MARIA,496,ALVARO APABLAZA,56,FRANCISCO FAUNDEZ LL,3 cpos.,41,16.8
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,6,6,HUFGNER,MENDELSSOHN (USA),TOBE,421,JOAQUIN HERRERA,60,JULIO ORELLANA,3 cpos.,43,3.5
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,7,3,SPARTAN,GOOD SAMARITAN (USA),AZUL DE DERECHA,481,JONATHAN A. CASTILLO,55,ALDO PARRA D.,3 1/2 cpos.,49,33
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,8,9,DON ALTOBELLO,MENDELSSOHN (USA),DON MARIO,477,SEBASTIAN GONZALEZ,54,PATRICIO BAEZA A.,4 1/2 cpos.,37,5.3
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,9,5,LOCO Y DEMENTE,EXAGGERATOR,PARRA D ALDO,460,JESUS TORO,52,ALDO PARRA D.,5 cpos.,38,33.8
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,10,7,NUNCA PERDONA,MENDELSSOHN (USA),EL MERO MERO,437,NICOLAS MOLINA,53,JOSE ARAYA B.,5 1/4 cpos.,41,34.3
12,18:15Hrs,Clásico Handicap Libre ( 3 años y más ),Pr. TV. TURF MOVIL,11,10,PELE O REY,MO TOWN,STUD DOÑA ELIANA,456,RAFAEL CISTERNAS,61,JULIO ORELLANA,6 cpos.,44,4.1
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,1,5,KOLETTE,EXAGGERATOR,PREEMINENCIA,404,JORGE VERA,55,RAUL MONTESINO,Ganador,3,9.9
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,2,11,LA SIGUIENTE,EXAGGERATOR,CINCAR,471,SEBASTIAN GONZALEZ,56,HECTOR MANRIQUEZ,3 1/4 cpos.,4,5.8
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,3,12,BRINDO POR ELLA,FATHER OF SCIENCE,TATA CARLOS,491,RAFAEL CISTERNAS,55,DOMINGO MATTE,3 3/4 cpos.,3,21.4
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,4,14,LATEN GOOD,GOOD SAMARITAN (USA),PERALTA P GUILLERMO,445,JAIME A. MIÑO,57,GUILLERMO PERALTA,5 1/2 cpos.,5,26.6
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,5,10,VOLANTE MIXTO,LAYMAN,FRANCISCO FAUNDEZ,459,MARCO MORALES,57,FRANCISCO FAUNDEZ LL,5 3/4 cpos.,5,3.7
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,6,9,FELIPHON,SHANGHAI BOBBY,BARCELONA,483,NICOLAS RAMIREZ,55,ALVARO FERNANDEZ,6 1/4 cpos.,3,6.3
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,7,1,NONA BLANCA,KATMAI,ROGER WELLMANN H.,452,JESUS TORO,56,JOSE ARAYA B.,8 cpos.,4,3.8
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,8,6,VUELVE LA FARRA,EL FARRERO,JOTABE,448,CLAUDIO JORQUERA,57,RODRIGO SILVA S.,8 cpos.,5,16.5
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,9,3,SEE YOU AGAIN,GOOD SAMARITAN (USA),POR TI NEGRITA,502,LESLY C. GONZALEZ,56,FELIPE GONZALEZ S.,8 1/4 cpos.,4,39.4
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,10,7,HAMM GOOD,GOOD SAMARITAN (USA),TETITO IGNACIO,476,JOHAN GONZALEZ,55,SERGIO MORALES,9 1/4 cpos.,3,24.2
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,11,8,LADY OF MERCIA,SCAT ROYAL,EL COTELO,465,RODOLFO FUENZALIDA,55,SERGIO ALVARADO P.,9 1/4 cpos.,3,57.2
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,12,2,NUTCRACKER,CUMPLEAÑOS FELIZ,HUCLA,446,JUAN MUÑOZ,55,GABRIEL MELEJ,10 cpos.,3,24
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,13,13,RODELINDO CRACK,EXAGGERATOR,CARREÑO R. ENRIQUE,470,RICARDO SOLORZA,55,ENRIQUE CARREÑO,10 cpos.,3,25.2
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,14,4,LUCHIN ENOJON,FOREVER THING,MENESES T OSCAR,425,JUAN M. SOTO,57,FELIPE GONZALEZ S.,22 cpos.,1,66.2
13,18:45Hrs,HANDICAP índice 5 al 3,Pr. GRAFITO,RT,15,PALMAS SORDITAS (ARG),CATCHER IN THE RYE,LAS TRES DAMAS,0,N.N.,57,RODRIGO MUÑOZ,Retirado,5,0
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,1,3,TOWN OF TREBBI,MO TOWN,EL MERO MERO,483,FELIPE HENRIQUEZ,57,SERGIO MORALES,Ganador,7,16.9
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,2,4,EL APARECIDO,ARABIAN SPIRIT,TITAN,455,BENJAMIN SANCHO,57,RODRIGO QUIROZ,1 1/4 cpos.,7,8.8
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,3,11,NEL BLU,CONSTITUTION,MASCOTTA,425,MIGUEL GUTIERREZ,57,CLAUDIO BERNAL,2 3/4 cpos.,7,19.7
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,4,5,MONTES PREMIUM,EXAGGERATOR,LA MONITO,457,JOAQUIN HERRERA,56,JOSE T. ALLENDE,3 cpos.,15,1.8
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,5,8,BEL FIOR,CONSTITUTION,BAEMAR,441,RODRIGO PAINEN,55,JOSE ARAYA B.,4 1/4 cpos,5,20.3
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,6,1,SALE DE MIS OJOS,GEMOLOGIST,RUFO,462,BASTIAN SOTO,57,FERNANDO SOLAR,4 3/4 cpos.,7,32.2
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,7,7,MAKINEN,CLOUD COMPUTING,ROBLEDO'S,423,DIEGO CARRASCO,56,JUAN RODRIGUEZ R.,4 3/4 cpos.,6,67
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,8,13,MERCI MON DIEU,COMPETITIVE EDGE,MATTE D. DOMINGO,537,NICOLAS MOLINA,55,DOMINGO MATTE,5 1/2 cpos.,5,11.7
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,9,9,CABLE A TIERRA,FANTASMAGORICO,LOR KEDIMAR,433,ALVARO APABLAZA,56,ROBERTO TOLEDO M.,7 cpos.,6,20.9
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,10,12,VIRADORA,GOOD SAMARITAN (USA),SOUL CAFE,0,NICOLAS RAMIREZ,57,FELIPE GONZALEZ S.,8 1/2 cpos.,17,3.5
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,11,6,MECEDOR,HOLD ME BACK,NANAO,484,REINALDO LOYOLA,57,ANGEL JAQUE S.,10 1/2 cpos.,7,36.4
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,12,2,EL NENE,PAPELON,DI GIORGIO DICONE,434,AXEL ALVAREZ,55,CLAUDIO BERNAL,10 3/4 cpos.,5,8
14,19:15Hrs,HANDICAP índice 7 al 5,Pr. GRACIOSO,13,10,GUARDA BELLINA,MENDELSSOHN (USA),EL TORO BAYO,462,JORGE VERA,57,MIGUEL MEDINA,18 3/4 cpos.,7,70.9
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,1,4,CHOW CHOW,GOOD SAMARITAN (USA),SAGARDIA HNOS.,488,PIERO REYES P.,57,OSCAR SILVA G.,Ganador,13,2.8
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,2,13,SOY EL CANTANTE,PATTERNRECOGNITION,SUPER SUPER,508,LUIS GONZALEZ,56,RODRIGO SANCHEZ,1/2 cpo.,10,20
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,3,3,TAMBERI,THE LUMBER GUY,ALVAREZ D. JOSE,435,JOAQUIN HERRERA,57,JOSE M. ALVAREZ D.,1/2 cpo.,13,12.2
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,4,1,SALDO CONTABLE,DISTORTED ECONOMY,SILVA S. RODRIGO,399,RONALD FOURNET,57,RODRIGO SILVA S.,1/2 cpo.,11,27.7
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,5,2,SEÑOR TRONCOSO,FORWARD MARCH,BERNAL G CLAUDIO,441,RODOLFO FUENZALIDA,56,CLAUDIO BERNAL,3/4 cpos.,10,12.1
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,6,12,A MI EDAD DIFICIL,PATTERNRECOGNITION,LOS PRIMOS TARIFEÑO,523,RODRIGO COVARRUBIAS,56,SERGIO ALVARADO P.,4 3/4 cpos.,10,6.2
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,7,10,DULCE DIABLA,GOOD SAMARITAN (USA),SANCHEZ Q. RODRIGO,441,RODRIGO PAINEN,57,RODRIGO SANCHEZ,5 cpos.,11,3.2
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,8,5,CASUAL VISION,VISION AND VERSE,MATTE D. DOMINGO,441,BENJAMIN SANCHO,56,DOMINGO MATTE,6 3/4 cpos.,10,8.1
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,9,11,MI BELLA FER,THE LUMBER GUY,SOBARZO DE G MONICA,439,RODOLFO S. DORES,57,FELIPE GONZALEZ S.,7 1/4 cpos.,11,14.6
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,10,6,LA ESCUDERA,LOOKIN AT LUCKY,REY ARTURO,436,NICOLAS RAMIREZ,57,JOSE ARAYA B.,7 3/4 cpos.,11,18.3
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,11,7,CAMELOT,INTERNATIONAL STAR (USA),CHARITO,435,FELIPE HENRIQUEZ,56,CRISTOBAL GONZALEZ M.,8 cpos.,10,9.1
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,RT,8,REO POR LINDO,LAST BEST PLACE,MARQUES,0,JONATHAN A. CASTILLO,56,ALDO PARRA D.,Retirado,10,0
15,19:48Hrs,HANDICAP índice 11 al 10,Pr. GOING DOWN,RT,9,BERGERAC (ARG),ROMAN RULER (P),MADINAT,0,N.N.,56,MIGUEL MEDINA,Retirado,10,0
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,1,1,LONDON PALACE,STAR DABBLER,VIÑA DEL MAR,488,JOAQUIN HERRERA,57,OLIVERIO MARTINEZ,Ganador,15,1.7
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,2,2,AMOR FURTIVO,FLYER,MAMITA LINDA,444,SEBASTIAN GONZALEZ,55,RODRIGO SILVA S.,1/2 cpo.,11,10.2
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,3,3,NEGRA PERLA,ROBERT BRUCE,CHARITO,456,MIGUEL GUTIERREZ,57,CRISTOBAL GONZALEZ M.,3 1/4 cpos.,13,7.2
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,4,5,QUE BONITO QUE SOY,MENDELSSOHN (USA),TETITO IGNACIO,439,RODOLFO FUENZALIDA,56,SERGIO MORALES,4 1/4 cpos,12,53.6
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,5,15,BAMBO LUKAS,COMMEMORATIVE,TATA CARLOS,517,RAFAEL CISTERNAS,57,DOMINGO MATTE,6 1/4 cpos.,13,6.7
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,6,6,GRAN KURU,EXAGGERATOR,SANTICO,498,LESLY C. GONZALEZ,57,ALDO PARRA D.,6 3/4 cpos.,13,91.2
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,7,14,PATMAHO,GRAND DADDY,BENVIC,524,BASTIAN SOTO,58,JOSE ARAYA B.,7 cpos.,14,12.1
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,8,13,CIAO JUANITA,GOOD SAMARITAN (USA),SAGARDIA HNOS.,456,LUIS D. MENGHINI,55,OSCAR SILVA G.,7 3/4 cpos.,11,23.6
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,9,11,IVY QUEEN,EXAGGERATOR,MAMITA QUERIDA,450,NICOLAS MOLINA,57,JUAN RODRIGUEZ R.,9 1/2 cpos.,13,15.4
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,10,4,TWO FLAGS,SEEKING THE DIA,AS,514,RICARDO SOLORZA,58,SERGIO ALVARADO P.,9 3/4 cpos.,14,23.8
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,11,8,TU Y YO,GEMOLOGIST,SAPITO,444,JORGE VERA,56,MANUEL VELARDE,9 3/4 cpos.,12,45
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,12,9,JE T'AIME,CUPID,TAMARA AGUSTINA,429,JOHAN GONZALEZ,56,SERGIO MORALES,12 1/4 cpos.,12,38.3
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,13,12,NEOLIBERAL,PRACTICAL JOKE,GUERRERO DE LA VIDA,432,JONATHAN A. CASTILLO,57,RAUL MONTESINO,13 1/2 cpos.,13,21.9
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,14,7,PETIROSSA,IVAN DENISOVICH,MONTESINO S. RAUL,443,NICOLAS RAMIREZ,56,RAUL MONTESINO,15 3/4 cpos.,12,16
16,20:22Hrs,HANDICAP índice 14 al 11,Pr. GLAMOROSO,15,10,EMA COOCK,NEWFOUNDLAND,MANOJITOS,439,BENJAMIN SANCHO,57,JUAN RODRIGUEZ R.,17 1/2 cpos.,13,20.4
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,1,4,ARTHUR SHELBY,GRAND DADDY,EL MERO MERO,449,RODRIGO PAINEN,57,JOSE ARAYA B.,Ganador,9,11.1
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,2,6,DEAR SISTER,MO TOWN,SOBARZO DE G MONICA,438,RICARDO SOLORZA,57,FELIPE GONZALEZ S.,2 cpos,9,8.2
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,3,15,BLUE KENTUCKY GIRL,AWESOME PATRIOT,EL AGUILA,398,WILBERT LEON,57,GENARO COVARRUBIAS,2 1/2 cpos.,9,7.2
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,4,8,HUACARNECO,MAYAKOVSKY,BARTI,480,SEBASTIAN GONZALEZ,56,FRANCISCO PINOCHET,4 3/4 cpos.,8,4.2
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,5,13,VUELA EL AMOR,GEMOLOGIST,MONIQUE,476,BENJAMIN SANCHO,56,ANGEL JAQUE S.,5 1/4 cpos.,8,7
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,6,3,RUCIA DEL DOC,EXAGGERATOR,FERNANDEZ L ALVARO,425,JESUS TORO,57,ALVARO FERNANDEZ,6 3/4 cpos.,9,18
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,7,12,SULTAN GUERRERO,VAN NISTELROOY,YAYITA,469,ROBERTO AVILA,57,RAUL MONTESINO,8 3/4 cpos,9,17.1
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,8,14,AMPAWAN,KATMAI,ROGER WELLMANN H.,446,BASTIAN SOTO,57,JOSE ARAYA B.,9 3/4 cpos.,9,22.4
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,9,2,MUY TEMPERADA,DISTORTED ECONOMY,PANADERO,423,JOHAN GONZALEZ,56,FELIPE GONZALEZ S.,10 1/4 cpos.,8,15.1
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,10,7,ASTRO SOL,GOOD SAMARITAN (USA),LOS MAGUITOS,462,JONATHAN A. CASTILLO,56,ALDO PARRA D.,11 cpos.,8,9.7
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,11,5,GRAND CASABLANCA,GRAND DADDY,KDM,502,JESUS PIMENTEL,56,GABRIEL MELEJ,11 1/2 cpos.,8,14.8
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,12,9,ACHAPLINA,SEEKING THE DIA,PEÑA P. WALESKA,406,LESLY C. GONZALEZ,56,WALESKA PEÑA,11 3/4 cpos.,8,33.6
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,13,11,EL PELUSA,DADDY LONG LEGS,SAGARDIA HNOS.,455,MOISES A. DONOSO,57,OSCAR SILVA G.,14 3/4 cpos.,9,45.3
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,14,10,CROCKED,FLAMEAWAY (CAN),TOTAL G,440,PIERO REYES P.,57,RODRIGO SANCHEZ,19 cpos.,9,3.9
17,20:56Hrs,HANDICAP índice 9 al 8,Pr. GORRA ROJA,RT,1,INTRIGANT,BOBOMAN,FRENCH FRIES,0,RODOLFO FUENZALIDA,57,SERGIO ALVARADO P.,Retirado,9,0
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,1,4,GRANDE TUZA,ANNUAL REPORT,EL GANCHITO,440,LESLY C. GONZALEZ,58,FELIPE GONZALEZ S.,Ganador,18,16.6
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,2,3,HIJA DEL PAN,GOOD SAMARITAN (USA),ENERGIA,459,NICOLAS MOLINA,56,SERGIO ALVARADO P.,2 cpos,16,4.7
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,3,12,ZULEMA ZAHIR,WAR COMMAND,EL MERO MERO,413,MARCO A. BUSTAMANTE,56,JOSE ARAYA B.,2 1/2 cpos.,16,8.8
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,4,14,EL QUE LA LLEVA,ECLIPTIC,FRANCISCO FAUNDEZ,500,ALVARO APABLAZA,58,FRANCISCO FAUNDEZ LL,3 cpos.,23,3.9
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,5,9,DOMENICO,IVAN DENISOVICH,JULIO JUAREZ,479,RODRIGO PAINEN,55,JOSE ARAYA B.,3 1/2 cpos.,15,7.8
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,6,2,TWEETY,VISCOUNT NELSON,BUREO,369,ROBERTO AVILA,54,ROBERTO TOLEDO M.,5 cpos.,14,8.4
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,7,11,SAIKOU,LOOKIN AT LUCKY,JAQUE S ANGEL,462,RODOLFO FUENZALIDA,57,ANGEL JAQUE S.,5 cpos.,17,6.1
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,8,7,TODAS MIENTEN,CROSS TRAFFIC,EL MERO MERO,400,JOSE PAREDES,55,JOSE ARAYA B.,5 1/4 cpos.,15,12.1
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,9,6,SABIONDO,PATTERNRECOGNITION,MAMAJELU,483,JONATHAN A. CASTILLO,57,ALDO PARRA D.,6 3/4 cpos.,17,21.2
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,10,1,SUBI,PASSION FOR GOLD,AS,476,JOSE CUETO,57,SERGIO ALVARADO P.,9 1/2 cpos.,17,25.1
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,11,8,MISTER HEAD,DYLAN THOMAS,MARITA,530,AXEL ALVAREZ,54,ALDO PARRA D.,10 1/2 cpos.,14,6.9
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,12,5,EL CUENTO DEL LOBO,TICKET TO RUN,BARTI,467,AGUSTIN VILLAGRA,54,FRANCISCO PINOCHET,13 cpos.,14,49.8
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,13,13,VILLAMARE,HOOTENANNY (USA),FERNANDEZ L ALVARO,461,JESUS TORO,54,ALVARO FERNANDEZ,16 cpos.,14,18.7
18,21:30Hrs,HANDICAP índice 18 al 14,Pr. GITANO BRAVO,RT,10,RIO SAN JUAN,CONSTITUTION,MAR Y SOL,0,N.N.,57,CLAUDIO BERNAL,Retirado,17,0